3.140, 3.150, -0.007, 2.956, 0.004, 0.159, 0.010, 0.010, 0.013, 0.393, 2.813, -0.240, 0.154, 0.005, 0.005, 0.009, 0.607, 0.265
3.150, 3.160, -0.005, 2.909, -0.070, 0.159, 0.010, 0.010, 0.013, 0.388, 2.795, -0.286, 0.155, 0.005, 0.005, 0.009, 0.612, -1.901
3.160, 3.170, -0.003, 2.925, -0.060, 0.159, 0.010, 0.010, 0.013, 0.397, 2.811, -0.276, 0.154, 0.005, 0.005, 0.009, 0.603, 0.035
3.170, 3.180, -0.000, 2.932, -0.063, 0.159, 0.010, 0.010, 0.013, 0.406, 2.822, -0.274, 0.154, 0.005, 0.005, 0.009, 0.594, -0.226
3.180, 3.190, 0.002, 2.951, -0.048, 0.160, 0.010, 0.010, 0.013, 0.414, 2.839, -0.261, 0.154, 0.005, 0.005, 0.009, 0.586, 0.167
3.190, 3.200, 0.004, 2.901, -0.127, 0.160, 0.010, 0.010, 0.013, 0.408, 2.822, -0.308, 0.154, 0.005, 0.005, 0.008, 0.592, -1.995
3.200, 3.210, 0.006, 3.000, -0.011, 0.154, 0.004, 0.004, 0.007, 0.014, 2.869, -0.226, 0.168, 0.018, 0.018, 0.022, 0.986, 0.016
3.210, 3.220, 0.009, 3.355, 0.347, 0.163, 0.013, 0.013, 0.015, 0.024, 2.884, -0.218, 0.167, 0.017, 0.017, 0.021, 0.976, -0.133
3.220, 3.230, 0.011, 3.401, 0.396, 0.168, 0.018, 0.018, 0.021, 0.047, 2.919, -0.187, 0.166, 0.016, 0.016, 0.020, 0.953, 0.248
3.230, 3.240, 0.013, 3.355, 0.337, 0.167, 0.017, 0.017, 0.020, 0.068, 2.923, -0.193, 0.165, 0.015, 0.015, 0.019, 0.932, -0.303
3.240, 3.250, 0.016, 3.238, 0.194, 0.167, 0.017, 0.017, 0.020, 0.065, 2.844, -0.303, 0.165, 0.015, 0.015, 0.018, 0.935, -2.086
3.250, 3.260, 0.018, 3.275, 0.230, 0.167, 0.016, 0.016, 0.019, 0.066, 2.901, -0.244, 0.164, 0.014, 0.014, 0.017, 0.934, 0.701
3.260, 3.270, 0.020, 3.279, 0.226, 0.166, 0.015, 0.015, 0.018, 0.086, 2.918, -0.235, 0.163, 0.013, 0.013, 0.017, 0.914, -0.088
3.270, 3.280, 0.022, 3.283, 0.222, 0.165, 0.014, 0.014, 0.017, 0.106, 2.935, -0.225, 0.163, 0.013, 0.013, 0.016, 0.894, -0.071
3.280, 3.290, 0.025, 3.305, 0.241, 0.167, 0.016, 0.016, 0.019, 0.126, 2.962, -0.203, 0.162, 0.012, 0.012, 0.016, 0.874, 0.195
3.290, 3.300, 0.027, 3.337, 0.273, 0.169, 0.019, 0.019, 0.021, 0.145, 2.995, -0.171, 0.162, 0.012, 0.012, 0.015, 0.855, 0.403
3.300, 3.310, 0.029, 3.338, 0.267, 0.168, 0.017, 0.017, 0.020, 0.162, 3.013, -0.160, 0.161, 0.011, 0.011, 0.015, 0.838, 0.039
3.310, 3.320, 0.032, 3.383, 0.315, 0.171, 0.021, 0.021, 0.023, 0.180, 3.053, -0.120, 0.161, 0.011, 0.011, 0.014, 0.820, 0.669
3.320, 3.330, 0.034, 3.386, 0.312, 0.169, 0.019, 0.019, 0.022, 0.196, 3.072, -0.106, 0.161, 0.010, 0.010, 0.014, 0.804, 0.149
3.330, 3.340, 0.036, 3.377, 0.295, 0.168, 0.017, 0.017, 0.020, 0.211, 3.084, -0.101, 0.160, 0.010, 0.010, 0.013, 0.789, -0.046
3.340, 3.350, 0.039, 3.261, 0.152, 0.168, 0.017, 0.017, 0.020, 0.198, 3.031, -0.184, 0.160, 0.010, 0.010, 0.013, 0.802, -2.096
3.350, 3.359, 0.041, 3.284, 0.171, 0.169, 0.019, 0.019, 0.021, 0.214, 3.054, -0.166, 0.160, 0.009, 0.009, 0.013, 0.786, 0.214
3.360, 3.370, 0.043, 3.172, 0.033, 0.168, 0.018, 0.018, 0.020, 0.196, 3.012, -0.235, 0.160, 0.009, 0.009, 0.013, 0.804, -1.911
3.370, 3.380, 0.046, 3.076, -0.090, 0.168, 0.018, 0.018, 0.021, 0.187, 2.972, -0.304, 0.160, 0.009, 0.009, 0.013, 0.813, -1.958
3.380, 3.390, 0.048, 3.083, -0.093, 0.167, 0.017, 0.017, 0.020, 0.187, 2.986, -0.297, 0.160, 0.009, 0.009, 0.012, 0.813, -0.150
3.390, 3.400, 0.050, 3.116, -0.064, 0.167, 0.016, 0.016, 0.019, 0.187, 3.015, -0.271, 0.159, 0.009, 0.009, 0.012, 0.813, 0.354
3.400, 3.410, 0.053, 3.120, -0.068, 0.166, 0.015, 0.015, 0.018, 0.187, 3.028, -0.266, 0.159, 0.008, 0.008, 0.012, 0.813, -0.171
3.410, 3.420, 0.055, 3.122, -0.077, 0.165, 0.014, 0.014, 0.017, 0.187, 3.039, -0.265, 0.159, 0.008, 0.008, 0.012, 0.813, -0.242
3.420, 3.430, 0.057, 3.293, 0.081, 0.158, 0.007, 0.007, 0.009, 0.020, 3.065, -0.227, 0.167, 0.016, 0.016, 0.019, 0.980, -0.175
3.430, 3.440, 0.060, 3.618, 0.431, 0.163, 0.012, 0.012, 0.014, 0.025, 3.103, -0.193, 0.166, 0.015, 0.015, 0.019, 0.975, 0.317
3.440, 3.449, 0.062, 3.549, 0.340, 0.172, 0.021, 0.021, 0.024, 0.047, 3.108, -0.198, 0.165, 0.015, 0.015, 0.018, 0.953, -0.296
3.450, 3.459, 0.064, 3.564, 0.354, 0.170, 0.018, 0.018, 0.021, 0.069, 3.137, -0.174, 0.165, 0.014, 0.014, 0.017, 0.931, 0.209
3.460, 3.469, 0.067, 3.607, 0.399, 0.172, 0.021, 0.021, 0.024, 0.091, 3.179, -0.134, 0.164, 0.013, 0.013, 0.016, 0.909, 0.546
3.470, 3.479, 0.069, 3.582, 0.365, 0.169, 0.018, 0.018, 0.020, 0.110, 3.191, -0.130, 0.164, 0.013, 0.013, 0.016, 0.890, -0.084
3.480, 3.489, 0.072, 3.578, 0.354, 0.167, 0.016, 0.016, 0.018, 0.129, 3.208, -0.119, 0.163, 0.012, 0.012, 0.015, 0.871, 0.060
3.490, 3.499, 0.074, 3.624, 0.403, 0.172, 0.021, 0.021, 0.023, 0.148, 3.251, -0.075, 0.163, 0.012, 0.012, 0.015, 0.852, 0.736
3.500, 3.509, 0.076, 3.480, 0.233, 0.171, 0.019, 0.019, 0.022, 0.130, 3.191, -0.163, 0.163, 0.011, 0.011, 0.015, 0.870, -2.005
3.510, 3.519, 0.079, 3.430, 0.163, 0.168, 0.017, 0.017, 0.020, 0.147, 3.180, -0.189, 0.162, 0.011, 0.011, 0.014, 0.853, -0.746
3.520, 3.529, 0.081, 3.437, 0.161, 0.169, 0.018, 0.018, 0.020, 0.164, 3.193, -0.184, 0.162, 0.011, 0.011, 0.014, 0.836, -0.099
3.530, 3.539, 0.083, 3.446, 0.162, 0.170, 0.019, 0.019, 0.021, 0.180, 3.208, -0.177, 0.161, 0.010, 0.010, 0.013, 0.820, -0.041
3.540, 3.549, 0.086, 3.470, 0.181, 0.169, 0.017, 0.017, 0.020, 0.180, 3.237, -0.151, 0.161, 0.010, 0.010, 0.013, 0.820, 0.401
3.550, 3.559, 0.088, 3.476, 0.179, 0.169, 0.018, 0.018, 0.020, 0.196, 3.250, -0.145, 0.161, 0.009, 0.009, 0.013, 0.804, -0.041
3.560, 3.569, 0.090, 3.368, 0.045, 0.168, 0.017, 0.017, 0.019, 0.181, 3.207, -0.216, 0.161, 0.009, 0.009, 0.013, 0.819, -1.946
3.570, 3.579, 0.093, 3.269, -0.080, 0.168, 0.016, 0.016, 0.019, 0.172, 3.162, -0.290, 0.161, 0.009, 0.009, 0.012, 0.828, -2.065
3.580, 3.589, 0.095, 3.305, -0.049, 0.167, 0.016, 0.016, 0.018, 0.172, 3.193, -0.261, 0.160, 0.009, 0.009, 0.012, 0.828, 0.406
3.590, 3.599, 0.097, 3.347, -0.009, 0.166, 0.015, 0.015, 0.018, 0.172, 3.228, -0.226, 0.160, 0.009, 0.009, 0.012, 0.828, 0.615
3.600, 3.609, 0.100, 3.354, -0.010, 0.166, 0.014, 0.014, 0.017, 0.172, 3.242, -0.220, 0.160, 0.008, 0.008, 0.012, 0.828, -0.070
3.610, 3.619, 0.102, 3.379, 0.010, 0.165, 0.013, 0.013, 0.016, 0.172, 3.267, -0.198, 0.160, 0.008, 0.008, 0.011, 0.828, 0.331
3.620, 3.629, 0.104, 3.388, 0.010, 0.165, 0.013, 0.013, 0.016, 0.172, 3.282, -0.191, 0.159, 0.008, 0.008, 0.011, 0.828, -0.027
3.630, 3.639, 0.107, 3.399, 0.010, 0.168, 0.016, 0.016, 0.019, 0.188, 3.289, -0.194, 0.159, 0.008, 0.008, 0.011, 0.812, -0.292
3.640, 3.649, 0.109, 3.427, 0.034, 0.167, 0.016, 0.016, 0.018, 0.187, 3.313, -0.173, 0.159, 0.007, 0.007, 0.011, 0.813, 0.366
3.650, 3.659, 0.112, 3.338, -0.083, 0.167, 0.015, 0.015, 0.018, 0.179, 3.279, -0.236, 0.159, 0.007, 0.007, 0.011, 0.821, -2.044
3.660, 3.669, 0.114, 3.632, 0.259, 0.158, 0.006, 0.006, 0.009, 0.020, 3.328, -0.169, 0.166, 0.015, 0.015, 0.018, 0.980, 0.805
3.670, 3.679, 0.116, 3.675, 0.270, 0.164, 0.012, 0.012, 0.015, 0.043, 3.332, -0.175, 0.166, 0.014, 0.014, 0.017, 0.957, -0.284
3.680, 3.689, 0.119, 3.728, 0.318, 0.174, 0.022, 0.022, 0.025, 0.065, 3.360, -0.152, 0.165, 0.013, 0.013, 0.016, 0.935, 0.225
3.690, 3.699, 0.121, 3.751, 0.335, 0.174, 0.022, 0.022, 0.025, 0.086, 3.385, -0.133, 0.165, 0.013, 0.013, 0.016, 0.914, 0.192
3.700, 3.709, 0.124, 3.781, 0.363, 0.175, 0.023, 0.023, 0.025, 0.106, 3.415, -0.106, 0.164, 0.012, 0.012, 0.015, 0.894, 0.361
3.710, 3.719, 0.126, 3.777, 0.351, 0.172, 0.020, 0.020, 0.023, 0.125, 3.431, -0.097, 0.164, 0.012, 0.012, 0.015, 0.875, 0.062
3.720, 3.729, 0.128, 3.752, 0.314, 0.170, 0.017, 0.017, 0.020, 0.143, 3.436, -0.102, 0.163, 0.011, 0.011, 0.014, 0.857, -0.232
3.730, 3.739, 0.131, 3.730, 0.280, 0.168, 0.015, 0.015, 0.018, 0.160, 3.439, -0.110, 0.163, 0.011, 0.011, 0.014, 0.840, -0.307
3.740, 3.749, 0.133, 3.627, 0.151, 0.168, 0.015, 0.015, 0.018, 0.152, 3.382, -0.195, 0.163, 0.011, 0.011, 0.014, 0.848, -2.078
3.750, 3.759, 0.136, 3.634, 0.148, 0.168, 0.016, 0.016, 0.019, 0.169, 3.395, -0.191, 0.162, 0.010, 0.010, 0.013, 0.831, -0.112
3.760, 3.769, 0.138, 3.643, 0.149, 0.169, 0.017, 0.017, 0.019, 0.185, 3.409, -0.184, 0.162, 0.010, 0.010, 0.013, 0.815, -0.046
3.770, 3.779, 0.140, 3.668, 0.169, 0.168, 0.016, 0.016, 0.018, 0.185, 3.439, -0.157, 0.162, 0.010, 0.010, 0.013, 0.815, 0.434
3.780, 3.789, 0.143, 3.691, 0.187, 0.170, 0.018, 0.018, 0.020, 0.202, 3.460, -0.141, 0.161, 0.009, 0.009, 0.012, 0.798, 0.219
3.790, 3.799, 0.145, 3.726, 0.220, 0.169, 0.017, 0.017, 0.019, 0.202, 3.494, -0.109, 0.161, 0.009, 0.009, 0.012, 0.798, 0.645
3.800, 3.809, 0.147, 3.735, 0.222, 0.169, 0.016, 0.016, 0.019, 0.217, 3.509, -0.100, 0.161, 0.009, 0.009, 0.012, 0.783, 0.076
3.810, 3.819, 0.150, 3.716, 0.190, 0.167, 0.015, 0.015, 0.018, 0.231, 3.511, -0.110, 0.160, 0.008, 0.008, 0.011, 0.769, -0.387
3.820, 3.829, 0.152, 3.741, 0.212, 0.169, 0.017, 0.017, 0.019, 0.246, 3.533, -0.092, 0.160, 0.008, 0.008, 0.011, 0.754, 0.344
3.830, 3.839, 0.154, 3.743, 0.207, 0.169, 0.016, 0.016, 0.019, 0.259, 3.545, -0.088, 0.160, 0.008, 0.008, 0.011, 0.741, -0.015
3.840, 3.849, 0.157, 3.743, 0.198, 0.168, 0.016, 0.016, 0.018, 0.271, 3.555, -0.086, 0.160, 0.008, 0.008, 0.011, 0.729, -0.073
3.850, 3.859, 0.159, 3.751, 0.199, 0.168, 0.015, 0.015, 0.018, 0.284, 3.569, -0.079, 0.160, 0.007, 0.007, 0.010, 0.716, 0.064
3.860, 3.869, 0.161, 3.786, 0.232, 0.169, 0.017, 0.017, 0.020, 0.296, 3.594, -0.056, 0.159, 0.007, 0.007, 0.010, 0.704, 0.561
3.870, 3.879, 0.163, 3.827, 0.273, 0.170, 0.018, 0.018, 0.021, 0.308, 3.622, -0.029, 0.159, 0.007, 0.007, 0.010, 0.692, 0.711
3.880, 3.890, 0.166, 3.841, 0.282, 0.170, 0.017, 0.017, 0.020, 0.319, 3.639, -0.017, 0.159, 0.007, 0.007, 0.010, 0.681, 0.283
3.890, 3.900, 0.168, 3.869, 0.308, 0.169, 0.017, 0.017, 0.020, 0.330, 3.662, 0.003, 0.159, 0.007, 0.007, 0.010, 0.670, 0.559
3.900, 3.910, 0.170, 3.884, 0.318, 0.169, 0.016, 0.016, 0.019, 0.341, 3.679, 0.016, 0.159, 0.006, 0.006, 0.010, 0.659, 0.350
3.910, 3.920, 0.172, 3.889, 0.318, 0.168, 0.015, 0.015, 0.018, 0.352, 3.693, 0.024, 0.159, 0.006, 0.006, 0.009, 0.648, 0.200
3.920, 3.930, 0.174, 3.893, 0.314, 0.167, 0.014, 0.014, 0.017, 0.361, 3.706, 0.029, 0.159, 0.006, 0.006, 0.009, 0.639, 0.146
3.930, 3.940, 0.176, 3.918, 0.338, 0.167, 0.014, 0.014, 0.017, 0.370, 3.727, 0.048, 0.158, 0.006, 0.006, 0.009, 0.630, 0.601
3.940, 3.950, 0.178, 3.909, 0.319, 0.166, 0.013, 0.013, 0.016, 0.379, 3.734, 0.046, 0.158, 0.006, 0.006, 0.009, 0.621, -0.109
3.950, 3.960, 0.180, 3.926, 0.331, 0.166, 0.013, 0.013, 0.016, 0.389, 3.751, 0.059, 0.158, 0.006, 0.006, 0.009, 0.611, 0.423
3.960, 3.970, 0.182, 3.958, 0.364, 0.166, 0.013, 0.013, 0.016, 0.398, 3.775, 0.082, 0.158, 0.006, 0.006, 0.009, 0.602, 0.806
3.970, 3.980, 0.184, 3.963, 0.362, 0.165, 0.013, 0.013, 0.015, 0.406, 3.787, 0.088, 0.158, 0.005, 0.005, 0.009, 0.594, 0.227
3.980, 3.990, 0.186, 3.942, 0.327, 0.165, 0.012, 0.012, 0.015, 0.413, 3.789, 0.076, 0.158, 0.005, 0.005, 0.008, 0.587, -0.412
3.990, 4.000, 0.188, 3.961, 0.343, 0.165, 0.012, 0.012, 0.015, 0.420, 3.806, 0.090, 0.158, 0.005, 0.005, 0.008, 0.580, 0.507
4.000, 4.010, 0.190, 3.976, 0.353, 0.164, 0.012, 0.012, 0.015, 0.429, 3.822, 0.101, 0.158, 0.005, 0.005, 0.008, 0.571, 0.416
4.010, 4.020, 0.192, 4.001, 0.376, 0.165, 0.012, 0.012, 0.015, 0.437, 3.842, 0.119, 0.158, 0.005, 0.005, 0.008, 0.563, 0.709
4.020, 4.030, 0.193, 4.008, 0.377, 0.164, 0.011, 0.011, 0.014, 0.445, 3.854, 0.125, 0.158, 0.005, 0.005, 0.008, 0.555, 0.265
4.030, 4.040, 0.195, 3.998, 0.356, 0.164, 0.011, 0.011, 0.014, 0.451, 3.859, 0.119, 0.157, 0.005, 0.005, 0.008, 0.549, -0.179
4.040, 4.050, 0.197, 4.010, 0.361, 0.163, 0.011, 0.011, 0.013, 0.459, 3.873, 0.127, 0.157, 0.005, 0.005, 0.008, 0.541, 0.345
4.050, 4.060, 0.198, 3.996, 0.334, 0.163, 0.010, 0.010, 0.013, 0.466, 3.875, 0.117, 0.157, 0.005, 0.005, 0.008, 0.534, -0.335
4.060, 4.069, 0.200, 4.009, 0.341, 0.163, 0.010, 0.010, 0.013, 0.472, 3.889, 0.125, 0.157, 0.005, 0.005, 0.008, 0.528, 0.367
4.070, 4.080, 0.201, 4.020, 0.346, 0.163, 0.010, 0.010, 0.013, 0.479, 3.902, 0.131, 0.157, 0.004, 0.004, 0.007, 0.521, 0.320
4.080, 4.090, 0.203, 4.028, 0.346, 0.163, 0.010, 0.010, 0.013, 0.485, 3.914, 0.136, 0.157, 0.004, 0.004, 0.007, 0.515, 0.236
4.090, 4.100, 0.204, 4.028, 0.337, 0.163, 0.010, 0.010, 0.013, 0.491, 3.922, 0.134, 0.157, 0.004, 0.004, 0.007, 0.509, 0.005
4.100, 4.110, 0.206, 4.039, 0.340, 0.163, 0.010, 0.010, 0.013, 0.497, 3.934, 0.140, 0.157, 0.004, 0.004, 0.007, 0.503, 0.304
4.110, 4.120, 0.207, 3.951, 0.153, 0.157, 0.004, 0.004, 0.007, 0.498, 4.059, 0.358, 0.163, 0.010, 0.010, 0.013, 0.502, 0.620
4.120, 4.130, 0.208, 3.995, 0.265, 0.163, 0.010, 0.010, 0.013, 0.493, 3.932, 0.105, 0.157, 0.004, 0.004, 0.007, 0.507, -2.002
4.130, 4.140, 0.210, 4.095, 0.375, 0.157, 0.004, 0.004, 0.006, 0.012, 3.971, 0.183, 0.168, 0.015, 0.015, 0.018, 0.988, 0.122
4.140, 4.150, 0.211, 4.534, 0.853, 0.164, 0.011, 0.011, 0.013, 0.024, 3.997, 0.204, 0.167, 0.014, 0.014, 0.017, 0.976, 0.522
4.150, 4.160, 0.212, 4.510, 0.818, 0.165, 0.011, 0.011, 0.014, 0.047, 4.012, 0.211, 0.166, 0.013, 0.013, 0.016, 0.953, 0.312
4.160, 4.170, 0.213, 4.491, 0.790, 0.165, 0.011, 0.011, 0.013, 0.068, 4.023, 0.214, 0.166, 0.013, 0.013, 0.016, 0.932, 0.241
4.170, 4.180, 0.214, 4.480, 0.772, 0.164, 0.010, 0.010, 0.013, 0.089, 4.035, 0.218, 0.165, 0.012, 0.012, 0.015, 0.911, 0.261
4.180, 4.190, 0.215, 4.470, 0.753, 0.164, 0.010, 0.010, 0.012, 0.109, 4.045, 0.220, 0.165, 0.012, 0.012, 0.015, 0.891, 0.221
4.190, 4.200, 0.216, 4.444, 0.713, 0.164, 0.011, 0.011, 0.013, 0.128, 4.043, 0.207, 0.164, 0.011, 0.011, 0.014, 0.872, -0.099
4.200, 4.210, 0.217, 4.425, 0.682, 0.164, 0.011, 0.011, 0.013, 0.146, 4.045, 0.198, 0.164, 0.011, 0.011, 0.014, 0.854, -0.018
4.210, 4.220, 0.218, 4.400, 0.644, 0.164, 0.011, 0.011, 0.013, 0.163, 4.041, 0.182, 0.164, 0.010, 0.010, 0.013, 0.837, -0.187
4.220, 4.230, 0.219, 4.422, 0.664, 0.167, 0.013, 0.013, 0.016, 0.180, 4.069, 0.206, 0.163, 0.010, 0.010, 0.013, 0.820, 0.721
4.230, 4.240, 0.219, 4.432, 0.669, 0.167, 0.013, 0.013, 0.016, 0.196, 4.089, 0.221, 0.163, 0.010, 0.010, 0.013, 0.804, 0.515
4.240, 4.250, 0.220, 4.443, 0.675, 0.167, 0.013, 0.013, 0.016, 0.212, 4.110, 0.236, 0.163, 0.009, 0.009, 0.012, 0.788, 0.559
4.250, 4.260, 0.221, 4.434, 0.658, 0.166, 0.013, 0.013, 0.015, 0.226, 4.119, 0.236, 0.162, 0.009, 0.009, 0.012, 0.774, 0.213
4.260, 4.270, 0.221, 4.428, 0.643, 0.165, 0.012, 0.012, 0.014, 0.240, 4.128, 0.236, 0.162, 0.009, 0.009, 0.012, 0.760, 0.203
4.270, 4.280, 0.222, 4.438, 0.647, 0.166, 0.012, 0.012, 0.015, 0.254, 4.146, 0.248, 0.162, 0.009, 0.009, 0.011, 0.746, 0.507
4.280, 4.290, 0.223, 4.443, 0.646, 0.166, 0.012, 0.012, 0.015, 0.267, 4.161, 0.257, 0.162, 0.008, 0.008, 0.011, 0.733, 0.446
4.290, 4.300, 0.223, 4.436, 0.628, 0.165, 0.011, 0.011, 0.014, 0.279, 4.168, 0.254, 0.161, 0.008, 0.008, 0.011, 0.721, 0.142
4.300, 4.310, 0.224, 4.441, 0.627, 0.165, 0.012, 0.012, 0.014, 0.292, 4.182, 0.261, 0.161, 0.008, 0.008, 0.011, 0.708, 0.409
4.310, 4.320, 0.224, 4.445, 0.624, 0.165, 0.011, 0.011, 0.014, 0.304, 4.195, 0.266, 0.161, 0.008, 0.008, 0.011, 0.696, 0.389
4.320, 4.330, 0.224, 4.363, 0.513, 0.166, 0.012, 0.012, 0.015, 0.296, 4.152, 0.193, 0.161, 0.008, 0.008, 0.011, 0.704, -1.956
4.330, 4.340, 0.225, 4.380, 0.524, 0.167, 0.013, 0.013, 0.016, 0.308, 4.171, 0.206, 0.161, 0.008, 0.008, 0.010, 0.692, 0.535
4.340, 4.350, 0.225, 4.376, 0.510, 0.167, 0.013, 0.013, 0.016, 0.319, 4.179, 0.204, 0.161, 0.007, 0.007, 0.010, 0.681, 0.125
4.350, 4.360, 0.225, 4.284, 0.389, 0.167, 0.014, 0.014, 0.016, 0.306, 4.138, 0.133, 0.161, 0.007, 0.007, 0.010, 0.694, -1.979
4.360, 4.370, 0.226, 4.284, 0.378, 0.168, 0.015, 0.015, 0.017, 0.317, 4.146, 0.130, 0.161, 0.007, 0.007, 0.010, 0.683, 0.032
4.370, 4.380, 0.226, 4.282, 0.364, 0.169, 0.016, 0.016, 0.018, 0.327, 4.153, 0.126, 0.160, 0.007, 0.007, 0.010, 0.673, -0.001
4.380, 4.390, 0.226, 4.275, 0.343, 0.170, 0.016, 0.016, 0.019, 0.338, 4.158, 0.119, 0.160, 0.007, 0.007, 0.010, 0.662, -0.103
4.390, 4.400, 0.226, 4.296, 0.357, 0.169, 0.015, 0.015, 0.018, 0.338, 4.177, 0.133, 0.160, 0.007, 0.007, 0.010, 0.662, 0.561
4.400, 4.410, 0.227, 4.192, 0.224, 0.169, 0.016, 0.016, 0.018, 0.321, 4.142, 0.067, 0.160, 0.007, 0.007, 0.010, 0.679, -2.025
4.410, 4.420, 0.227, 4.411, 0.442, 0.159, 0.006, 0.006, 0.008, 0.016, 4.173, 0.124, 0.169, 0.016, 0.016, 0.019, 0.984, 0.311
4.420, 4.430, 0.227, 4.690, 0.729, 0.166, 0.012, 0.012, 0.014, 0.024, 4.187, 0.128, 0.169, 0.015, 0.015, 0.018, 0.976, 0.205
4.430, 4.440, 0.227, 4.694, 0.725, 0.166, 0.011, 0.011, 0.014, 0.047, 4.205, 0.138, 0.168, 0.014, 0.014, 0.017, 0.953, 0.291
4.440, 4.450, 0.227, 4.724, 0.754, 0.169, 0.015, 0.015, 0.017, 0.069, 4.236, 0.164, 0.167, 0.014, 0.014, 0.016, 0.931, 0.618
4.450, 4.460, 0.227, 4.736, 0.762, 0.169, 0.015, 0.015, 0.017, 0.090, 4.263, 0.185, 0.167, 0.013, 0.013, 0.016, 0.910, 0.561
4.460, 4.470, 0.228, 4.732, 0.751, 0.167, 0.013, 0.013, 0.016, 0.110, 4.282, 0.196, 0.166, 0.012, 0.012, 0.015, 0.890, 0.393
4.470, 4.480, 0.228, 4.631, 0.624, 0.168, 0.014, 0.014, 0.016, 0.106, 4.210, 0.094, 0.166, 0.013, 0.013, 0.015, 0.894, -1.942
4.480, 4.490, 0.228, 4.602, 0.579, 0.167, 0.013, 0.013, 0.016, 0.124, 4.211, 0.082, 0.166, 0.012, 0.012, 0.015, 0.876, -0.135
4.490, 4.500, 0.228, 4.619, 0.590, 0.169, 0.015, 0.015, 0.017, 0.143, 4.236, 0.101, 0.165, 0.012, 0.012, 0.014, 0.857, 0.485
4.500, 4.510, 0.228, 4.591, 0.546, 0.168, 0.014, 0.014, 0.016, 0.159, 4.236, 0.087, 0.165, 0.011, 0.011, 0.014, 0.841, -0.181
4.510, 4.520, 0.228, 4.623, 0.575, 0.171, 0.017, 0.017, 0.020, 0.177, 4.269, 0.117, 0.164, 0.011, 0.011, 0.014, 0.823, 0.744
4.520, 4.530, 0.228, 4.652, 0.601, 0.173, 0.019, 0.019, 0.021, 0.194, 4.301, 0.144, 0.164, 0.010, 0.010, 0.013, 0.806, 0.741
4.530, 4.540, 0.228, 4.676, 0.620, 0.173, 0.019, 0.019, 0.022, 0.210, 4.329, 0.167, 0.164, 0.010, 0.010, 0.013, 0.790, 0.691
4.540, 4.550, 0.228, 4.687, 0.626, 0.172, 0.018, 0.018, 0.021, 0.225, 4.352, 0.184, 0.163, 0.010, 0.010, 0.013, 0.775, 0.560
4.550, 4.560, 0.229, 4.688, 0.618, 0.171, 0.017, 0.017, 0.020, 0.240, 4.368, 0.193, 0.163, 0.009, 0.009, 0.012, 0.760, 0.393
4.560, 4.569, 0.229, 4.640, 0.553, 0.170, 0.016, 0.016, 0.018, 0.250, 4.360, 0.169, 0.163, 0.009, 0.009, 0.012, 0.750, -0.416
4.570, 4.580, 0.229, 4.659, 0.567, 0.171, 0.017, 0.017, 0.019, 0.264, 4.383, 0.186, 0.163, 0.009, 0.009, 0.012, 0.736, 0.607
4.580, 4.589, 0.229, 4.671, 0.572, 0.171, 0.017, 0.017, 0.019, 0.277, 4.401, 0.197, 0.162, 0.009, 0.009, 0.011, 0.723, 0.494
4.590, 4.599, 0.229, 4.647, 0.535, 0.169, 0.015, 0.015, 0.018, 0.288, 4.403, 0.187, 0.162, 0.008, 0.008, 0.011, 0.712, -0.093
4.600, 4.609, 0.229, 4.666, 0.547, 0.170, 0.016, 0.016, 0.019, 0.300, 4.424, 0.202, 0.162, 0.008, 0.008, 0.011, 0.700, 0.586
4.610, 4.619, 0.229, 4.547, 0.400, 0.169, 0.015, 0.015, 0.018, 0.276, 4.380, 0.128, 0.162, 0.008, 0.008, 0.011, 0.724, -1.945
4.620, 4.629, 0.228, 4.547, 0.388, 0.171, 0.017, 0.017, 0.019, 0.288, 4.388, 0.125, 0.162, 0.008, 0.008, 0.011, 0.712, 0.050
4.630, 4.639, 0.228, 4.433, 0.241, 0.170, 0.016, 0.016, 0.019, 0.284, 4.346, 0.053, 0.162, 0.008, 0.008, 0.011, 0.716, -1.907
4.640, 4.649, 0.228, 4.636, 0.438, 0.161, 0.006, 0.006, 0.009, 0.017, 4.382, 0.108, 0.173, 0.019, 0.019, 0.022, 0.983, 0.190
4.650, 4.659, 0.228, 4.828, 0.612, 0.168, 0.013, 0.013, 0.015, 0.025, 4.363, 0.074, 0.172, 0.018, 0.018, 0.021, 0.975, -0.381
4.660, 4.669, 0.228, 4.731, 0.490, 0.169, 0.014, 0.014, 0.016, 0.025, 4.260, -0.058, 0.172, 0.018, 0.018, 0.021, 0.975, -1.961
4.670, 4.679, 0.228, 4.740, 0.492, 0.168, 0.013, 0.013, 0.016, 0.025, 4.301, -0.025, 0.171, 0.017, 0.017, 0.020, 0.975, 0.467
4.680, 4.689, 0.228, 4.756, 0.502, 0.167, 0.013, 0.013, 0.015, 0.025, 4.347, 0.016, 0.170, 0.016, 0.016, 0.019, 0.975, 0.642
4.690, 4.699, 0.228, 4.765, 0.503, 0.167, 0.012, 0.012, 0.015, 0.025, 4.381, 0.042, 0.169, 0.015, 0.015, 0.018, 0.975, 0.472
4.700, 4.709, 0.228, 4.677, 0.390, 0.167, 0.013, 0.013, 0.015, 0.025, 4.292, -0.076, 0.169, 0.015, 0.015, 0.018, 0.975, -2.017
